0	0.282175	-0.0067205	-0.00419396
1	0.222846	-0.0110863	-0.0770282
2	0.201351	0.00512028	-0.123252
3	0.159656	-0.000123796	-0.212401
4	0.16562	0.000942447	-0.242618
5	0.151656	0.0215582	-0.287867
6	0.147721	-0.0182573	-0.33117
7	0.140265	-0.0354114	-0.376526
8	0.138297	-0.0263713	-0.391232
9	0.147042	-0.00903426	-0.412228
10	0.128397	-0.0326974	-0.443184
11	0.107315	0.0116086	-0.445355
12	0.102975	-0.0243467	-0.443176
13	0.104128	-0.0115648	-0.441979
14	0.0940945	-0.0214285	-0.455202
15	0.094297	-0.0319976	-0.456226
16	0.0992466	-0.0386901	-0.431924
17	0.102973	-0.0400306	-0.459889
18	0.0856866	-0.0307592	-0.447928
19	0.0854839	-0.0325198	-0.433894
20	0.0829085	-0.0152637	-0.435333
21	0.0667071	-0.0335215	-0.419959
22	0.101011	0.0141229	-0.41602
23	0.0774844	0.00797971	-0.422499
24	0.118977	0.00925019	-0.417074
25	0.123924	-0.0296071	-0.431465
26	0.119854	-0.00867328	-0.438159
27	0.0997884	-0.0471216	-0.444023
28	0.104398	-0.0402407	-0.449966
29	0.0888031	-0.0350179	-0.452263
30	0.108332	0.00206246	-0.419507
31	0.0883326	-0.0408438	-0.425484
32	0.0648749	-0.0366818	-0.422568
33	0.06013	-0.0125448	-0.417818
34	0.0635183	-0.0129161	-0.425736
35	0.131177	-0.0352442	-0.424295
36	0.103992	-0.0493291	-0.428585
37	0.0838582	-0.0721311	-0.418873
38	0.0929413	-0.0313515	-0.43073
39	0.114974	-0.0785327	-0.439875
40	0.1126	-0.0498944	-0.424583
41	0.132465	-0.0476385	-0.437202
42	0.156125	-0.0467823	-0.433233
43	0.132536	-0.0456628	-0.423404
44	0.123041	-0.0244543	-0.440477
45	0.124602	-0.0144184	-0.425663
46	0.104262	-0.0363425	-0.430767
47	0.115788	-0.00531909	-0.432173
48	0.114365	-0.0266889	-0.426611
49	0.108129	-0.0277389	-0.413912
50	0.104602	-0.00604062	-0.434632
51	0.0934854	-0.0468203	-0.443346
52	0.0954504	-0.026102	-0.445179
53	0.111382	-0.0282395	-0.425664
54	0.12772	-0.0598444	-0.415926
55	0.117751	-0.0468953	-0.420826
56	0.134771	-0.0431051	-0.427422
57	0.108536	-0.000602721	-0.406986
58	0.068875	-0.0267535	-0.433539
59	0.0631799	-0.0206478	-0.428723
60	0.0131472	-0.064394	-0.446166
61	0.0461639	-0.063818	-0.448484
62	0.0568754	-0.0417484	-0.433855
63	0.0563314	-0.0286163	-0.428095
64	0.0562646	-0.0518005	-0.443283
65	0.0410109	-0.00824812	-0.444513
66	0.0667063	-0.0342914	-0.440006
67	0.0665707	-0.0239053	-0.434345
68	0.088742	-0.0643728	-0.435952
69	0.0611471	-0.026242	-0.451224
70	0.0642631	-0.0680121	-0.440616
71	0.0807388	-0.0569316	-0.419826
72	0.0650101	-0.0857476	-0.430166
73	0.0915154	-0.0769551	-0.436612
74	0.0494185	-0.0404562	-0.426116
75	0.0687399	-0.0501261	-0.430161
76	0.0589083	-0.029144	-0.433508
77	0.0239916	-0.0738376	-0.420683
78	0.0290821	-0.0458028	-0.407294
79	0.070774	-0.0635004	-0.413105
80	0.0676523	-0.0564523	-0.427783
81	0.111518	-0.0286325	-0.439061
82	0.130636	-0.0552518	-0.435401
83	0.109214	-0.0385125	-0.412612
84	0.1204	0.000888679	-0.432481
85	0.120873	0.0131754	-0.427424
86	0.137007	-0.0257573	-0.43513
87	0.142771	-0.0186988	-0.427035
88	0.119857	-0.0159852	-0.421439
89	0.132738	-0.00313327	-0.433572
90	0.0993815	0.0307709	-0.428621
91	0.115044	-0.057987	-0.399002
92	0.126773	-0.0490924	-0.407407
93	0.102908	-0.0750493	-0.412649
94	0.0955165	-0.0784627	-0.430523
95	0.0793816	-0.0321214	-0.444447
96	0.106298	-0.0399985	-0.438496
97	0.0845334	-0.0278301	-0.437698
98	0.0811457	-0.00747283	-0.43681
99	0.114771	-0.0190164	-0.427601
100	0.126095	-0.0320893	-0.413033
101	0.10928	-0.0429705	-0.419582
102	0.112876	-0.0374842	-0.434481
103	0.115856	-0.0558925	-0.432099
104	0.118434	-0.0381249	-0.436453
105	0.104061	0.0212085	-0.412684
106	0.0843978	-0.0197808	-0.422542
107	0.100603	-0.0286971	-0.437022
108	0.100125	-0.0152258	-0.438406
109	0.105209	-0.0145042	-0.41643
110	0.119722	-0.0213102	-0.419821
111	0.126838	-0.0127815	-0.422116
112	0.125346	-0.0388623	-0.402921
113	0.129957	-0.0200501	-0.400244
114	0.147316	-0.0334623	-0.411763
115	0.123926	-0.0490978	-0.406139
116	0.114229	-0.0718619	-0.452248
