0	0.321972	-0.00783509	-0.0949517
1	0.281213	-0.0148711	-0.167174
2	0.21979	-0.0125235	-0.233535
3	0.228874	0.0033221	-0.301829
4	0.193756	-0.0182253	-0.356195
5	0.153956	-0.000451827	-0.402422
6	0.117145	-0.0102672	-0.418101
7	0.111174	-0.037726	-0.457545
8	0.107854	-0.0206853	-0.465199
9	0.114907	-0.0177188	-0.461746
10	0.101074	-0.0149673	-0.471356
11	0.113887	-0.0245026	-0.461758
12	0.123852	-0.011446	-0.472522
13	0.135987	-0.0338333	-0.469782
14	0.122836	-0.0255418	-0.467947
15	0.111923	-0.02096	-0.472227
16	0.091454	-0.0555482	-0.460566
17	0.122636	-0.0557687	-0.467086
18	0.14853	-0.0239157	-0.476634
19	0.128666	-0.0242334	-0.492496
20	0.143447	-0.0202385	-0.477153
21	0.135785	0.0212573	-0.484228
22	0.120192	-0.0197592	-0.497769
23	0.151312	-0.029074	-0.489563
24	0.158974	-0.0566732	-0.469127
25	0.149548	-0.0425612	-0.475924
26	0.165342	-0.0360999	-0.474671
27	0.18765	-0.0626926	-0.468923
28	0.203173	-0.0450809	-0.472869
29	0.186291	-0.042281	-0.481242
30	0.196663	-0.017277	-0.477695
31	0.177682	-0.0688357	-0.474347
32	0.157345	-0.0247127	-0.47188
33	0.124395	-0.0248257	-0.471605
34	0.1526	-0.0296608	-0.470995
35	0.171311	-0.0691213	-0.471981
36	0.178159	-0.0760668	-0.466108
37	0.161547	-0.047676	-0.477371
38	0.165953	-0.023065	-0.495133
39	0.172869	-0.0407359	-0.49991
40	0.197143	-0.0383079	-0.494058
41	0.193888	-0.0319384	-0.494976
42	0.196463	-0.00959405	-0.499694
43	0.182158	-0.060022	-0.496426
44	0.207442	-0.0255201	-0.49359
45	0.197412	-0.0578845	-0.488512
46	0.190764	-0.0553643	-0.499995
47	0.155581	-0.0570175	-0.479694
48	0.159446	-0.0424211	-0.477792
49	0.162157	-0.0424211	-0.481484
50	0.182831	-0.00570089	-0.485546
51	0.155038	-0.0411773	-0.489752
52	0.171238	-0.0301773	-0.496339
53	0.159039	-0.0291869	-0.486651
54	0.190291	-0.050648	-0.496436
55	0.176799	-0.0741982	-0.502348
56	0.136394	-0.0508472	-0.503291
57	0.134495	-0.0294128	-0.51353
58	0.129344	-0.0282607	-0.500759
59	0.152734	-0.0652014	-0.496888
60	0.145886	-0.0396859	-0.48518
61	0.126566	-0.0295208	-0.493434
62	0.116533	-0.0358795	-0.497163
63	0.0986332	-0.0481929	-0.494286
64	0.119174	-0.0283845	-0.488453
65	0.118564	-0.0593434	-0.504384
66	0.127109	-0.0570446	-0.477574
67	0.1267	-0.0818169	-0.486092
68	0.116802	-0.0612979	-0.508496
69	0.135107	-0.0435249	-0.493018
70	0.115108	-0.0520264	-0.489678
71	0.0886674	-0.0526725	-0.479306
72	0.0909057	-0.0125068	-0.488936
73	0.0980238	-0.00296069	-0.492103
74	0.0978176	-0.0581642	-0.492678
75	0.0876502	-0.0676619	-0.493549
76	0.0890734	-0.0455223	-0.49014
77	0.0822974	-0.0504975	-0.469201
78	0.135378	-0.0622078	-0.468653
79	0.120465	-0.0243251	-0.479897
80	0.135649	-0.0403966	-0.498087
81	0.0917859	-0.0202168	-0.496994
82	0.139719	-0.0414682	-0.50247
83	0.157075	-0.054331	-0.489385
84	0.189006	-0.0210301	-0.487909
85	0.172868	-0.0422756	-0.48462
86	0.174971	-0.00263765	-0.472761
87	0.186764	-0.00844152	-0.494824
88	0.204187	-0.047315	-0.495917
89	0.20304	-0.0177188	-0.4839
90	0.186495	-0.0297575	-0.473469
91	0.156803	-0.0343289	-0.47279
92	0.145886	-0.0313836	-0.494848
93	0.147988	-0.0615725	-0.480182
94	0.134699	-0.0484351	-0.484657
95	0.149955	-0.033995	-0.475502
96	0.166023	-0.0287455	-0.47149
97	0.135043	-0.00481307	-0.466524
98	0.136872	-0.00291776	-0.490653
99	0.129074	-0.0193232	-0.492945
100	0.122023	-0.00387062	-0.494458
101	0.136195	-0.0488823	-0.489067
102	0.169003	-0.0351954	-0.494257
103	0.175308	-0.0770626	-0.492463
104	0.176056	-0.0326274	-0.481306
105	0.170363	-0.0418613	-0.478943
106	0.148056	-0.0505942	-0.493829
107	0.161817	-0.0516925	-0.482895
108	0.141889	-0.0406929	-0.484218
109	0.139652	-0.0219454	-0.451018
110	0.128058	-0.0410752	-0.468502
111	0.1225	-0.025122	-0.47989
112	0.13348	-0.0536525	-0.486266
113	0.127718	-0.0590474	-0.473428
114	0.112665	-0.0582288	-0.487473
115	0.129614	-0.0405796	-0.489757
116	0.134629	0.00954698	-0.503196
117	0.159717	-0.0129537	-0.503884
118	0.15592	-0.052021	-0.509408
119	0.163039	-0.0497597	-0.500085
120	0.173342	-0.0419472	-0.493975
121	0.157682	-0.0886224	-0.502131
122	0.175582	-0.0411344	-0.501489
123	0.161209	-0.0406175	-0.481936
124	0.173478	-0.0520856	-0.478357
125	0.153074	-0.0236144	-0.484397
126	0.136124	-0.0256764	-0.498468
127	0.11653	0.0114044	-0.498405
128	0.10507	-0.0366543	-0.489557
129	0.123783	-0.0561559	-0.493872
130	0.146497	-0.0406713	-0.479268
131	0.143312	-0.026608	-0.470961
132	0.162024	-0.0214231	-0.451722
133	0.15775	-0.0313081	-0.456698
134	0.146157	-0.050465	-0.477336
135	0.132529	-0.0631069	-0.480402
136	0.136122	-0.0952287	-0.507095
137	0.156732	-0.0462976	-0.487821
138	0.158361	-0.0560592	-0.484541
139	0.167647	-0.049092	-0.487046
140	0.164328	-0.0637209	-0.478175
141	0.177548	-0.0170619	-0.480457
142	0.18853	-0.00678881	-0.489817
143	0.17985	-0.0310443	-0.497772
144	0.155444	-0.033381	-0.514652
145	0.142428	-0.0555853	-0.511801
146	0.160322	-0.0445098	-0.511359
147	0.143039	-0.035664	-0.494639
148	0.146361	-0.0333918	-0.484687
149	0.182019	-0.0376505	-0.494296
