0	0.453702	0.010476	-0.196347
1	0.427243	0.00109833	-0.412347
2	0.390956	-0.032519	-0.553083
3	0.339014	-0.0679458	-0.619318
4	0.313314	-0.12351	-0.649337
5	0.30199	-0.143275	-0.665314
6	0.282258	-0.141347	-0.679116
7	0.271272	-0.107168	-0.689292
8	0.27975	-0.0897453	-0.683124
9	0.274052	-0.112822	-0.68834
10	0.266597	-0.177631	-0.685516
11	0.253578	-0.152153	-0.691295
12	0.247882	-0.105278	-0.692108
13	0.248426	-0.140087	-0.689605
14	0.249038	-0.133938	-0.687031
15	0.256832	-0.144227	-0.694428
16	0.250866	-0.134627	-0.693933
17	0.24951	-0.118394	-0.694814
18	0.237444	-0.131268	-0.689215
19	0.240496	-0.168607	-0.684813
20	0.237784	-0.166916	-0.684463
21	0.248088	-0.191694	-0.690131
22	0.238799	-0.155405	-0.692911
23	0.252559	-0.145315	-0.700271
24	0.259816	-0.12724	-0.689392
25	0.254461	-0.165608	-0.68844
26	0.252763	-0.143829	-0.695486
27	0.241236	-0.128489	-0.703582
28	0.250525	-0.121549	-0.698164
29	0.268494	-0.115164	-0.688655
30	0.279546	-0.0912312	-0.685799
31	0.270191	-0.09682	-0.686359
32	0.271002	-0.097186	-0.688162
33	0.253917	-0.0986074	-0.689184
34	0.244428	-0.132517	-0.684427
35	0.252293	-0.137971	-0.686641
36	0.250527	-0.07601	-0.695517
37	0.26002	-0.0666903	-0.687067
38	0.265987	-0.0496925	-0.68615
39	0.258663	-0.0792675	-0.689534
40	0.263003	-0.107448	-0.687139
41	0.26585	-0.109133	-0.69034
42	0.257238	-0.0820402	-0.698051
43	0.253239	-0.0928894	-0.694285
44	0.252763	-0.115266	-0.697773
45	0.260089	-0.0887007	-0.686643
46	0.256631	-0.0877207	-0.687595
47	0.258325	-0.116731	-0.689706
48	0.265374	-0.087236	-0.694182
49	0.279749	-0.129071	-0.68471
50	0.268086	-0.129695	-0.691014
51	0.266052	-0.128005	-0.693828
52	0.260834	-0.118615	-0.689741
53	0.27975	-0.120123	-0.684707
54	0.278191	-0.124866	-0.685092
55	0.263071	-0.110765	-0.68777
56	0.260428	-0.0930511	-0.687346
57	0.269107	-0.110334	-0.683788
58	0.266867	-0.109979	-0.690516
59	0.266797	-0.0861268	-0.696048
60	0.265576	-0.0832624	-0.69802
61	0.265442	-0.111061	-0.693407
62	0.267408	-0.104514	-0.692947
63	0.26273	-0.0935355	-0.695517
64	0.277175	-0.0974232	-0.680339
65	0.262052	-0.141961	-0.694813
66	0.265173	-0.149256	-0.688755
67	0.267615	-0.129281	-0.6827
68	0.269104	-0.152616	-0.690308
69	0.273916	-0.127741	-0.690067
70	0.288563	-0.118432	-0.683829
71	0.278259	-0.129351	-0.679392
72	0.269713	-0.0967229	-0.690732
