0	0.566747	0.00575167	0.171059
1	0.704594	0.0408762	0.548336
2	0.775456	0.0795655	0.740762
3	0.811599	0.0866611	0.813278
4	0.824958	0.0709768	0.845083
5	0.832486	0.0710143	0.858878
6	0.833367	0.0636757	0.863486
7	0.836284	0.0647631	0.868274
8	0.835063	0.0676276	0.867357
9	0.83608	0.082617	0.868414
10	0.836351	0.0688551	0.868695
11	0.837979	0.06521	0.87109
12	0.837504	0.0676167	0.869893
13	0.837165	0.0754722	0.869541
14	0.838725	0.0746215	0.871161
15	0.836894	0.0740454	0.869259
16	0.835877	0.0695712	0.868202
17	0.836148	0.0721664	0.868484
18	0.835131	0.0747023	0.867427
19	0.83703	0.0741746	0.8694
20	0.837979	0.0762475	0.870386
21	0.8392	0.0680636	0.871654
22	0.83981	0.0768236	0.872288
23	0.835809	0.0835269	0.868132
24	0.835063	0.0863213	0.867357
25	0.836962	0.086962	0.869329
26	0.838725	0.0769582	0.871161
27	0.837708	0.0771574	0.870104
28	0.838047	0.0716387	0.870456
29	0.837504	0.0746269	0.869893
30	0.839471	0.0835107	0.871936
31	0.838861	0.0770874	0.871302
32	0.837843	0.0807917	0.870245
33	0.838115	0.0775451	0.870527
34	0.839335	0.0740346	0.871795
35	0.84042	0.0844152	0.872922
36	0.838725	0.0734531	0.871161
37	0.838928	0.0631317	0.871372
38	0.839471	0.0706587	0.871936
39	0.838522	0.0720909	0.87095
40	0.839064	0.0679343	0.871513
41	0.838725	0.0722848	0.871161
42	0.836487	0.084173	0.868836
43	0.837233	0.0802103	0.869611
44	0.836962	0.0776151	0.869329
45	0.836216	0.0769044	0.868555
46	0.834995	0.0874251	0.867287
47	0.836283	0.089821	0.868625
48	0.83669	0.0843668	0.869048
49	0.837165	0.0778089	0.869541
50	0.836962	0.0787835	0.869329
51	0.838115	0.0653392	0.871231
52	0.83703	0.0736524	0.870104
53	0.836487	0.0789773	0.869541
54	0.83764	0.0805979	0.870034
55	0.838318	0.068392	0.870738
56	0.838589	0.0663137	0.87102
57	0.838996	0.0561861	0.871443
58	0.837708	0.059632	0.870104
59	0.836555	0.0643755	0.868907
60	0.837098	0.0725486	0.870175
61	0.836148	0.0716441	0.869189
62	0.837572	0.0723548	0.869963
63	0.839335	0.0810447	0.871795
64	0.841099	0.0722093	0.873626
65	0.840081	0.0689035	0.87257
66	0.838522	0.0744277	0.87095
67	0.835877	0.0684029	0.868202
68	0.839539	0.0812386	0.872006
69	0.840285	0.0761075	0.872781
70	0.836623	0.0814432	0.869682
71	0.837843	0.0842968	0.870245
72	0.838115	0.0752084	0.870527
73	0.837097	0.0754076	0.86947
74	0.838318	0.0800756	0.870738
75	0.83703	0.0870266	0.8694
76	0.835402	0.0802803	0.868414
77	0.836691	0.0768344	0.869752
78	0.836352	0.0741746	0.8694
79	0.835402	0.0837854	0.868414
80	0.836894	0.0805333	0.869963
81	0.836216	0.085729	0.869259
82	0.838928	0.0748153	0.871372
83	0.837369	0.0744977	0.869752
84	0.837776	0.0830638	0.870175
85	0.837097	0.0964381	0.86947
86	0.838115	0.0939021	0.870527
87	0.838996	0.0865635	0.871443
88	0.838047	0.0716387	0.870456
89	0.83703	0.0683328	0.8694
90	0.836894	0.0723548	0.869963
91	0.83703	0.0730063	0.8694
92	0.837165	0.0707988	0.869541
93	0.836555	0.0650216	0.869611
94	0.83608	0.06626	0.868414
95	0.835944	0.0719726	0.868273
96	0.836148	0.0693074	0.869189
97	0.838182	0.0799464	0.870597
98	0.838657	0.0839038	0.87109
99	0.839268	0.0751383	0.871724
100	0.838386	0.0789719	0.870809
101	0.838318	0.0800756	0.870738
102	0.837843	0.0831285	0.870245
103	0.836012	0.0767106	0.868343
104	0.836419	0.0817717	0.868766
105	0.835741	0.082294	0.868061
106	0.836148	0.0861867	0.868484
107	0.83608	0.0837854	0.868414
108	0.836012	0.0848891	0.868343
109	0.835877	0.0777497	0.868202
110	0.836216	0.0769044	0.868555
111	0.836826	0.0704757	0.869189
112	0.836555	0.0655439	0.868907
113	0.837504	0.078132	0.869893
114	0.837776	0.0912424	0.870175
115	0.838182	0.0857882	0.870597
116	0.838386	0.082477	0.870809
117	0.839607	0.0848083	0.872077
118	0.840285	0.071434	0.872781
119	0.838928	0.0666368	0.871372
120	0.836623	0.0761237	0.868977
121	0.83669	0.078525	0.869048
122	0.840081	0.0689035	0.87257
123	0.838861	0.0735823	0.871302
124	0.839268	0.0821485	0.871724
125	0.837708	0.0608004	0.870104
126	0.836012	0.0802157	0.868343
127	0.838047	0.085659	0.870456
128	0.838318	0.0865635	0.871443
129	0.83703	0.0835215	0.8694
130	0.836894	0.0805333	0.869963
131	0.837504	0.0746269	0.869893
132	0.836962	0.086962	0.869329
133	0.838861	0.072414	0.871302
134	0.837233	0.0848837	0.869611
135	0.839064	0.079618	0.871513
136	0.839607	0.0789665	0.872077
137	0.839335	0.0693611	0.871795
138	0.838725	0.0921469	0.871161
139	0.838386	0.0866281	0.871513
140	0.837776	0.077222	0.870175
141	0.837504	0.0874789	0.869893
142	0.837911	0.0808563	0.870316
143	0.838996	0.0748799	0.871443
144	0.839607	0.0777981	0.872077
145	0.836894	0.0775505	0.869259
146	0.836555	0.0713857	0.868907
147	0.837098	0.0818955	0.870175
148	0.838589	0.0815024	0.87102
149	0.8392	0.0785788	0.871654
