0	0.492217	0.0105131	-0.131925
1	0.505215	-0.00872833	-0.340577
2	0.413805	-0.0976458	-0.53078
3	0.352705	-0.119967	-0.62763
4	0.315409	-0.184888	-0.670927
5	0.281163	-0.171605	-0.710176
6	0.261637	-0.223379	-0.720418
7	0.248956	-0.216272	-0.727955
8	0.235867	-0.270802	-0.741023
9	0.223732	-0.245556	-0.741303
10	0.237222	-0.268067	-0.744718
11	0.231867	-0.290599	-0.74359
12	0.235665	-0.288796	-0.739822
13	0.23241	-0.33202	-0.74109
14	0.231055	-0.320735	-0.737922
15	0.224885	-0.333377	-0.740987
16	0.236613	-0.306833	-0.740598
17	0.24509	-0.363264	-0.735138
18	0.241022	-0.369106	-0.735666
19	0.218716	-0.362403	-0.739822
20	0.216816	-0.393146	-0.744261
21	0.229632	-0.379094	-0.737111
22	0.227732	-0.344931	-0.742956
23	0.217359	-0.397701	-0.741585
24	0.219666	-0.389415	-0.736372
25	0.216343	-0.417116	-0.740879
26	0.22326	-0.39909	-0.735456
27	0.229698	-0.409778	-0.741794
28	0.230784	-0.417321	-0.738554
29	0.239935	-0.378167	-0.741724
30	0.222104	-0.39432	-0.743521
31	0.215934	-0.353093	-0.74676
32	0.209832	-0.384763	-0.748168
33	0.212545	-0.394384	-0.744646
34	0.215258	-0.420487	-0.742533
35	0.231054	-0.38472	-0.742499
36	0.215459	-0.398067	-0.747607
37	0.220003	-0.425806	-0.742183
38	0.230582	-0.375605	-0.732779
39	0.217632	-0.382405	-0.737427
40	0.217089	-0.391224	-0.738872
41	0.224886	-0.376235	-0.738343
42	0.234445	-0.384871	-0.737568
43	0.233022	-0.37897	-0.735702
44	0.232005	-0.365272	-0.734999
45	0.222986	-0.364793	-0.741373
46	0.225698	-0.372449	-0.742078
47	0.227664	-0.3794	-0.742322
48	0.232548	-0.37982	-0.735137
49	0.234516	-0.358483	-0.730981
50	0.236819	-0.364438	-0.73387
51	0.227056	-0.381301	-0.736442
52	0.240277	-0.389555	-0.733449
53	0.234785	-0.420643	-0.734752
54	0.233023	-0.414295	-0.73218
55	0.219057	-0.41948	-0.734539
56	0.227463	-0.408954	-0.737075
57	0.221089	-0.383756	-0.739647
58	0.227732	-0.39972	-0.740492
59	0.223935	-0.402568	-0.742851
60	0.217564	-0.472035	-0.738556
61	0.222784	-0.444834	-0.739471
62	0.227596	-0.445017	-0.742746
63	0.213358	-0.417746	-0.743804
64	0.210376	-0.393345	-0.74426
65	0.207056	-0.410957	-0.738731
66	0.210648	-0.400372	-0.740456
67	0.210987	-0.390303	-0.742744
68	0.228342	-0.382905	-0.742322
69	0.227393	-0.346422	-0.743308
70	0.231936	-0.330012	-0.739647
71	0.233496	-0.338395	-0.738377
72	0.233361	-0.369946	-0.735527
73	0.23126	-0.354052	-0.732956
74	0.233428	-0.370651	-0.737042
75	0.230173	-0.367141	-0.737782
76	0.225496	-0.364616	-0.736303
77	0.236953	-0.402068	-0.735846
78	0.224679	-0.3808	-0.746833
79	0.219866	-0.381263	-0.745846
80	0.232545	-0.391078	-0.742007
81	0.221089	-0.390244	-0.740879
82	0.219599	-0.445959	-0.735912
83	0.221428	-0.44471	-0.739645
84	0.220546	-0.443859	-0.741265
85	0.225359	-0.439891	-0.74278
86	0.230579	-0.460071	-0.742291
87	0.234989	-0.471733	-0.732604
88	0.218987	-0.475599	-0.740949
89	0.232549	-0.459021	-0.731264
90	0.231126	-0.477134	-0.731158
91	0.212817	-0.483966	-0.740846
92	0.215324	-0.438841	-0.74493
93	0.210377	-0.43399	-0.740387
94	0.20841	-0.438324	-0.744366
95	0.217226	-0.427066	-0.734858
96	0.2377	-0.399419	-0.73243
97	0.234851	-0.430943	-0.73803
98	0.23153	-0.359361	-0.736197
99	0.220548	-0.386115	-0.734575
100	0.212817	-0.43139	-0.741373
101	0.204478	-0.453782	-0.742112
102	0.196142	-0.425963	-0.735456
103	0.199937	-0.444516	-0.739434
104	0.206514	-0.452243	-0.738941
105	0.213768	-0.429468	-0.737039
106	0.221224	-0.389592	-0.740915
107	0.227528	-0.40133	-0.742466
108	0.226648	-0.36195	-0.737746
109	0.222648	-0.366683	-0.739085
110	0.231258	-0.387261	-0.738592
111	0.218375	-0.403069	-0.747746
112	0.226445	-0.370845	-0.739363
113	0.240818	-0.37176	-0.736231
114	0.236343	-0.38746	-0.73859
115	0.22936	-0.404011	-0.738801
116	0.219324	-0.369574	-0.747114
117	0.227596	-0.369073	-0.743274
118	0.226783	-0.38479	-0.741829
119	0.23587	-0.351968	-0.736088
120	0.232612	-0.345572	-0.742291
121	0.228001	-0.361525	-0.745144
122	0.215256	-0.388914	-0.746763
123	0.222647	-0.417692	-0.741726
124	0.217494	-0.402493	-0.744789
125	0.227326	-0.403613	-0.741442
126	0.230375	-0.422231	-0.74338
127	0.233157	-0.397782	-0.737851
128	0.235259	-0.391106	-0.73725
129	0.225835	-0.393103	-0.740702
130	0.236953	-0.372859	-0.737956
131	0.227868	-0.391536	-0.742815
132	0.23058	-0.422312	-0.740174
133	0.225836	-0.438421	-0.736829
134	0.235734	-0.415065	-0.734293
135	0.223122	-0.411398	-0.74176
136	0.22041	-0.418931	-0.740528
137	0.228548	-0.405584	-0.735948
138	0.232548	-0.383326	-0.734609
139	0.242991	-0.402434	-0.728165
140	0.237091	-0.3782	-0.733589
141	0.235802	-0.404609	-0.735631
142	0.22509	-0.433043	-0.735314
143	0.206103	-0.407285	-0.746938
144	0.209966	-0.360593	-0.753136
