0	0.282036
1	0.235723
2	0.180336
3	0.169553
4	0.136876
5	0.151386
6	0.108741
7	0.0876586
8	0.0380318
9	0.0189136
10	0.0355269
11	0.021219
12	0.0429153
13	0.0749803
14	0.0709802
15	0.056947
16	0.0387102
17	0.0345762
18	0.0181042
19	0.00711771
20	0.0178936
21	0.00142384
22	-0.0160684
23	0.0342354
24	0.000746388
25	0.0145741
26	0.0085449
27	0.0153224
28	-0.0361331
29	-0.0257619
30	0.00596701
31	0.0286098
32	0.0174934
33	0.00528956
34	0.0146454
35	-0.00942332
36	-0.0206103
37	-0.0368172
38	-0.0220355
39	-0.0234585
40	-0.0096946
41	0.0265765
42	0.0658959
43	0.0204715
44	0.0103738
45	0.0193232
46	0.000202838
47	0.0212182
48	0.0298967
49	0.0376271
50	-0.00826965
51	0.00325323
52	0.0271851
53	0.0358638
54	0.0383714
55	0.0490809
56	0.074436
57	0.0745063
58	0.0134932
59	0.0152553
60	-0.0210838
61	-0.0148464
62	0.0203405
63	0.0175597
64	-0.0191876
65	-0.0522038
66	-0.0471822
67	-0.0356596
68	0.0113906
69	0.00223792
70	-0.000813215
71	-0.0108468
72	-0.0291514
73	-0.0313219
74	-0.0323391
75	-0.0514531
76	-0.0635923
77	-0.0164082
78	-0.0206108
79	-0.0155922
80	-0.0378276
81	-0.0366784
82	-0.0548473
83	-0.0770134
84	-0.0633866
85	-0.0434561
86	-0.0604058
87	-0.0500319
88	-0.0166095
89	-0.0313887
90	-0.0264393
91	-0.0395911
92	-0.0402023
93	-0.0189163
94	-0.0531506
95	-0.0425044
96	-0.0387773
97	-0.0017612
98	-0.00643926
99	-0.0337594
100	-0.0568106
101	-0.0566765
102	-0.0303065
103	-0.0541689
104	-0.0301717
105	-0.0575574
106	-0.0414896
107	-0.0273898
108	-0.00813401
109	-0.012542
110	-0.0252198
111	-0.00664421
112	-0.0431207
113	-0.0164763
114	0.00210228
115	-0.0117282
116	-0.0471151
117	-0.0503737
118	-0.0683377
119	-0.0162714
120	-0.00488214
121	-0.00840901
122	-0.0201329
123	-0.0349829
124	-0.0132873
125	-0.0431177
126	-0.020067
127	-0.00630486
128	-0.0226462
129	0.0178975
130	-0.00650659
131	-0.0182359
132	-0.0196614
133	0.000948605
134	-0.0174919
135	-0.0494935
136	-0.0239988
137	-0.0115257
138	-0.0478634
139	-0.0451531
140	-0.049219
141	-0.0869829
142	-0.104745
143	-0.110913
144	-0.102374
145	-0.132405
146	-0.15864
147	-0.110098
148	-0.116132
149	-0.122234
