0	0.350445
1	0.375254
2	0.421421
3	0.43674
4	0.420671
5	0.4204
6	0.415857
7	0.424197
8	0.422504
9	0.423314
10	0.404397
11	0.413551
12	0.419313
13	0.433011
14	0.401077
15	0.417891
16	0.429889
17	0.425552
18	0.427721
19	0.411654
20	0.409552
21	0.430433
22	0.42094
23	0.439045
24	0.403315
25	0.426776
26	0.427929
27	0.424672
28	0.425348
29	0.442433
30	0.438572
31	0.43525
32	0.43186
33	0.430433
34	0.439113
35	0.434163
36	0.410637
37	0.438637
38	0.442095
39	0.455043
40	0.45206
41	0.446498
42	0.428739
43	0.422771
44	0.40311
45	0.427791
46	0.415384
47	0.430026
48	0.406028
49	0.414906
50	0.439855
51	0.448942
52	0.426231
53	0.402232
54	0.422366
55	0.436673
56	0.427995
57	0.415244
58	0.420532
59	0.421075
60	0.422363
61	0.426566
62	0.41755
63	0.42718
64	0.40101
65	0.40277
66	0.411653
67	0.425553
68	0.439519
69	0.445552
70	0.441686
71	0.446028
72	0.425824
73	0.42501
74	0.424332
75	0.418161
76	0.430433
77	0.426229
78	0.405009
79	0.419858
80	0.43633
81	0.442096
82	0.415178
83	0.429349
84	0.441685
85	0.440741
86	0.445077
87	0.443585
88	0.421414
89	0.430502
90	0.430975
91	0.427451
92	0.422027
93	0.403517
94	0.418705
95	0.418434
96	0.418296
97	0.410433
98	0.42467
99	0.423042
100	0.443043
101	0.435315
102	0.420468
103	0.420264
104	0.423991
105	0.422232
106	0.440129
107	0.423994
108	0.415111
109	0.424402
110	0.409891
111	0.418499
112	0.434232
113	0.427517
114	0.445483
115	0.439991
116	0.415181
117	0.41572
118	0.411723
119	0.41213
120	0.434298
121	0.414839
122	0.421077
123	0.416537
124	0.418908
125	0.393011
126	0.390909
127	0.405621
128	0.408807
129	0.432195
130	0.44379
131	0.438501
132	0.440129
133	0.422433
134	0.421756
135	0.425146
136	0.433145
137	0.422974
138	0.430026
139	0.422974
140	0.41796
141	0.404943
142	0.4284
143	0.421145
144	0.410158
145	0.401078
146	0.419109
147	0.426569
148	0.422772
149	0.427311
