0	0.487202
1	0.558178
2	0.596959
3	0.62103
4	0.624149
5	0.63676
6	0.628757
7	0.637913
8	0.630317
9	0.626995
10	0.628623
11	0.626655
12	0.629436
13	0.628486
14	0.63147
15	0.631132
16	0.632013
17	0.62374
18	0.626793
19	0.630048
20	0.632285
21	0.639473
22	0.640151
23	0.634183
24	0.639677
25	0.628893
26	0.629843
27	0.639133
28	0.633776
29	0.63893
30	0.631878
31	0.627266
32	0.629233
33	0.634997
34	0.634997
35	0.637303
36	0.646933
37	0.635539
38	0.636693
39	0.631199
40	0.630047
41	0.632353
42	0.639541
43	0.633168
44	0.630048
45	0.635065
46	0.629233
47	0.633167
48	0.634047
49	0.63954
50	0.638184
51	0.628825
52	0.632352
53	0.628487
54	0.627945
55	0.627198
56	0.632015
57	0.638388
58	0.634048
59	0.635608
60	0.634387
61	0.635201
62	0.629165
63	0.631267
64	0.628079
65	0.634251
66	0.633776
67	0.640626
68	0.634997
69	0.640966
70	0.636489
71	0.632895
72	0.630047
73	0.636354
74	0.633844
75	0.63771
76	0.62625
77	0.632691
78	0.634048
79	0.640423
80	0.634592
81	0.634454
82	0.63432
83	0.627606
84	0.63676
85	0.635539
86	0.625774
87	0.629706
88	0.632962
89	0.627946
90	0.628419
91	0.627199
92	0.638117
93	0.644695
94	0.636692
95	0.630724
96	0.635809
97	0.63459
98	0.631945
99	0.630588
100	0.631267
101	0.626316
102	0.625028
103	0.624823
104	0.633029
105	0.640897
106	0.634522
107	0.638388
108	0.629437
109	0.629097
110	0.631402
111	0.633777
112	0.635607
113	0.635675
114	0.625909
115	0.638592
116	0.640763
117	0.629098
118	0.63588
119	0.630927
120	0.625369
121	0.629775
122	0.63615
123	0.624215
124	0.635064
125	0.629301
126	0.635744
127	0.641848
128	0.629843
129	0.632284
130	0.633505
131	0.635404
132	0.639541
133	0.634251
134	0.637981
135	0.63988
136	0.629097
137	0.629368
138	0.62842
139	0.636829
140	0.631404
141	0.641711
142	0.639745
143	0.638252
144	0.63737
145	0.641236
146	0.639743
147	0.650324
148	0.63398
149	0.638524
