0	0.589053
1	0.681941
2	0.731439
3	0.73754
4	0.746762
5	0.746355
6	0.759647
7	0.756256
8	0.754154
9	0.749678
10	0.749407
11	0.759986
12	0.752187
13	0.756935
14	0.760529
15	0.76236
16	0.751509
17	0.75707
18	0.755036
19	0.747915
20	0.752662
21	0.75178
22	0.748525
23	0.747305
24	0.756664
25	0.750492
26	0.752255
27	0.754154
28	0.750153
29	0.752865
30	0.756392
31	0.756324
32	0.757477
33	0.758698
34	0.752391
35	0.754493
36	0.749
37	0.748796
38	0.749813
39	0.75395
40	0.751238
41	0.758223
42	0.754086
43	0.758494
44	0.748796
45	0.750424
46	0.751645
47	0.750017
48	0.756121
49	0.757884
50	0.753544
51	0.757002
52	0.757206
53	0.751577
54	0.752391
55	0.761411
56	0.757816
57	0.755849
58	0.755036
59	0.755036
60	0.75334
61	0.760326
62	0.759444
63	0.758494
64	0.758562
65	0.76704
66	0.757274
67	0.763649
68	0.75924
69	0.764666
70	0.76453
71	0.757138
72	0.756731
73	0.753001
74	0.753069
75	0.754629
76	0.752458
77	0.76019
78	0.75707
79	0.760732
80	0.767107
81	0.760122
82	0.756324
83	0.759173
84	0.75863
85	0.760258
86	0.759715
87	0.75429
88	0.755985
89	0.754561
90	0.755646
91	0.752052
92	0.760868
93	0.761139
94	0.756324
95	0.755578
96	0.755171
97	0.75395
98	0.755714
99	0.763106
100	0.754832
101	0.76019
102	0.75646
103	0.758901
104	0.758359
105	0.752458
106	0.757274
107	0.751848
108	0.752865
109	0.754764
110	0.764937
111	0.762089
112	0.758427
113	0.754629
114	0.754968
115	0.755239
116	0.757477
117	0.758223
118	0.754968
119	0.754018
120	0.761478
121	0.76175
122	0.756256
123	0.763106
124	0.764666
125	0.759919
126	0.758766
127	0.759715
128	0.756324
129	0.755782
130	0.75395
131	0.763445
132	0.758834
133	0.761614
134	0.756663
135	0.757952
136	0.75429
137	0.757952
138	0.752458
139	0.750695
140	0.758901
141	0.766294
142	0.76392
143	0.757206
144	0.761818
145	0.755646
146	0.757002
147	0.757952
148	0.759647
149	0.759037
