0	-0.199388
1	-0.458852
2	-0.582456
3	-0.634935
4	-0.668026
5	-0.666668
6	-0.673314
7	-0.681113
8	-0.679485
9	-0.684232
10	-0.677315
11	-0.676162
12	-0.691421
13	-0.683215
14	-0.687488
15	-0.685046
16	-0.683893
17	-0.67962
18	-0.683622
19	-0.686267
20	-0.687691
21	-0.680909
22	-0.687148
23	-0.679418
24	-0.686334
25	-0.686673
26	-0.681655
27	-0.684164
28	-0.687962
29	-0.687488
30	-0.688912
31	-0.687216
32	-0.680095
33	-0.673924
34	-0.677044
35	-0.680909
36	-0.677993
37	-0.680773
38	-0.674398
39	-0.686809
40	-0.686131
41	-0.685656
42	-0.67901
43	-0.680366
44	-0.679688
45	-0.680027
46	-0.683147
47	-0.682469
48	-0.674738
49	-0.670534
50	-0.675077
51	-0.677383
52	-0.684503
53	-0.684843
54	-0.687488
55	-0.686199
56	-0.68247
57	-0.687352
58	-0.683011
59	-0.689997
60	-0.687826
61	-0.679824
62	-0.68213
63	-0.67996
64	-0.67684
65	-0.681859
66	-0.680095
67	-0.673992
68	-0.681045
69	-0.683961
70	-0.682469
71	-0.671618
72	-0.675619
73	-0.673449
74	-0.675755
75	-0.681113
76	-0.679756
77	-0.683079
78	-0.687962
79	-0.680095
80	-0.688369
81	-0.682265
82	-0.67996
83	-0.678739
84	-0.6784
85	-0.684639
86	-0.687216
87	-0.679688
88	-0.677043
89	-0.679688
90	-0.687488
91	-0.684503
92	-0.677043
93	-0.68057
94	-0.678807
95	-0.681316
96	-0.684572
97	-0.685521
98	-0.685589
99	-0.678739
100	-0.67962
101	-0.689183
102	-0.683486
103	-0.684775
104	-0.690675
105	-0.688098
106	-0.684978
107	-0.684232
108	-0.679146
109	-0.682672
110	-0.680706
111	-0.687691
112	-0.679417
113	-0.680638
114	-0.672228
115	-0.683825
116	-0.683486
117	-0.683893
118	-0.684775
119	-0.682402
120	-0.67996
121	-0.685114
122	-0.678332
123	-0.685996
124	-0.685521
125	-0.690268
126	-0.679756
127	-0.685249
128	-0.687284
129	-0.683351
130	-0.684978
131	-0.682672
132	-0.675348
133	-0.679417
134	-0.678671
135	-0.683147
136	-0.681926
137	-0.684029
138	-0.685385
139	-0.681655
140	-0.6843
141	-0.681248
142	-0.674195
143	-0.672703
144	-0.678603
145	-0.681655
146	-0.676501
147	-0.67684
148	-0.682198
149	-0.69115
