0	0.313838
1	0.611977
2	0.751252
3	0.82476
4	0.861582
5	0.867142
6	0.868634
7	0.872364
8	0.879756
9	0.882197
10	0.88335
11	0.874941
12	0.876297
13	0.875958
14	0.876907
15	0.881994
16	0.883486
17	0.880909
18	0.880502
19	0.880095
20	0.880231
21	0.878942
22	0.880434
23	0.876297
24	0.876094
25	0.876636
26	0.877789
27	0.87684
28	0.877925
29	0.881587
30	0.880638
31	0.877247
32	0.878806
33	0.881316
34	0.878603
35	0.875687
36	0.878671
37	0.882333
38	0.882536
39	0.884503
40	0.888505
41	0.880434
42	0.879349
43	0.878399
44	0.88213
45	0.88179
46	0.880909
47	0.879485
48	0.880163
49	0.88213
50	0.876975
51	0.879145
52	0.879756
53	0.874669
54	0.876094
55	0.875212
56	0.877382
57	0.878467
58	0.878535
59	0.876636
60	0.877993
61	0.883215
62	0.882401
63	0.882876
64	0.881451
65	0.878874
66	0.87806
67	0.878264
68	0.87901
69	0.876907
70	0.87806
71	0.880638
72	0.881044
73	0.875144
74	0.874805
75	0.878535
76	0.879552
77	0.878874
78	0.880841
79	0.883079
80	0.882062
81	0.879688
82	0.876094
83	0.87901
84	0.875212
85	0.87433
86	0.876975
87	0.876365
88	0.881451
89	0.880841
90	0.877653
91	0.878535
92	0.879485
93	0.880841
94	0.880434
95	0.878874
96	0.878739
97	0.878603
98	0.881248
99	0.87962
100	0.87806
101	0.876907
102	0.875483
103	0.881994
104	0.877179
105	0.883757
106	0.879213
107	0.876365
108	0.878874
109	0.882469
110	0.880841
111	0.877789
112	0.878671
113	0.87962
114	0.878196
115	0.875008
116	0.876161
117	0.880366
118	0.874534
119	0.878128
120	0.877993
121	0.876297
122	0.87962
123	0.875822
124	0.883757
125	0.879078
126	0.877179
127	0.884639
128	0.881044
129	0.875619
130	0.875008
131	0.873245
132	0.88118
133	0.881316
134	0.877111
135	0.878874
136	0.870804
137	0.871346
138	0.877382
139	0.876975
140	0.876297
141	0.88335
142	0.885181
143	0.879213
144	0.877043
145	0.877653
146	0.874059
147	0.872635
148	0.874669
149	0.87962
