0	-0.0185082
1	-0.0454887
2	-0.0357945
3	-0.0186428
4	-0.0521363
5	-0.0661009
6	-0.0458288
7	-0.0231179
8	-0.0235241
9	-0.0465065
10	-0.0385773
11	-0.0090169
12	0.0285422
13	-0.00183125
14	0.0267762
15	0.0123363
16	0.034917
17	0.0504408
18	0.0379657
19	0.0387092
20	0.0832503
21	0.0783032
22	0.0449461
23	0.083386
24	0.0687451
25	0.0265755
26	0.0355923
27	0.0690134
28	0.0624374
29	-0.0113257
30	-0.0541656
31	-0.035114
32	-0.0202705
33	0.00501828
34	0.0288128
35	0.0285432
36	0.0149816
37	-0.0283398
38	-0.0149162
39	0.0332193
40	0.0663031
41	0.0502386
42	0.0269128
43	0.0380333
44	0.0166082
45	-0.0423765
46	-0.0203403
47	0.0405416
48	0.0245451
49	0.0160001
50	0.0122022
51	0.00460888
52	-0.0284054
53	-0.00413364
54	-0.0253587
55	0.00162606
56	0.00874463
57	0.0444724
58	0.0553225
59	0.0471186
60	0.0401342
61	0.0398646
62	0.0478626
63	0.0789136
64	0.0752536
65	0.0531481
66	0.0481997
67	0.0471151
68	0.0595907
69	0.0431217
70	0.0174919
71	0.0150501
72	0.014982
73	0.00386336
74	0.0361321
75	0.016882
76	0.00589993
77	-0.0296922
78	-0.0259649
79	0.000879048
80	0.0277277
81	0.0092857
82	0.00698455
83	-0.00602986
84	0.003999
85	0.00826791
86	-0.0185089
87	0.0016273
88	0.0310501
89	0.00101643
90	-0.00474576
91	-0.00718553
92	0.0107815
93	0.0410156
94	0.0448127
95	0.0543711
96	0.0753196
97	0.113221
98	0.0833907
99	0.0900335
100	0.0541684
101	0.0679278
102	0.0649475
103	0.0570136
104	0.0707099
105	0.0403384
106	0.0511165
107	0.0452875
108	0.060813
109	0.0223734
110	0.0601348
111	0.0618926
112	0.00216837
113	0.0354539
114	0.0162679
115	-0.00752438
116	-0.00833846
117	-0.0249478
118	-0.0269148
119	-0.0112562
120	-0.0589806
121	-0.081762
122	-0.0476592
123	-0.0114562
124	-0.0182349
125	-0.039728
126	-0.0616251
127	-0.0215558
128	0.0089461
129	-0.0298989
130	-0.0116594
131	-0.0223709
132	-0.00393316
133	0.00453957
134	-0.034644
135	0.00739097
136	-0.0324755
137	-0.0332203
138	-0.0273878
139	0.0174896
140	0.0386454
141	0.0267096
142	0.0548466
143	0.0756597
144	0.0450162
145	0.0612224
146	0.0698302
147	0.0133571
148	-0.0179639
149	-0.0133561
