0	-0.0284041
1	-0.0213549
2	-0.025353
3	-0.0273861
4	-0.0319996
5	-0.0735578
6	-0.0755894
7	-0.0852191
8	-0.106232
9	-0.153691
10	-0.132609
11	-0.173147
12	-0.198231
13	-0.194436
14	-0.237348
15	-0.256672
16	-0.260333
17	-0.259928
18	-0.250027
19	-0.263992
20	-0.297825
21	-0.28616
22	-0.289077
23	-0.287993
24	-0.284739
25	-0.32555
26	-0.323181
27	-0.298569
28	-0.306161
29	-0.30589
30	-0.302841
31	-0.310435
32	-0.282773
33	-0.294775
34	-0.310706
35	-0.313621
36	-0.315925
37	-0.317756
38	-0.32806
39	-0.323585
40	-0.319313
41	-0.361212
42	-0.356668
43	-0.341688
44	-0.314566
45	-0.325417
46	-0.356535
47	-0.334229
48	-0.311653
49	-0.316537
50	-0.324062
51	-0.294774
52	-0.291927
53	-0.312739
54	-0.305892
55	-0.309758
56	-0.280605
57	-0.268329
58	-0.278231
59	-0.290978
60	-0.296942
61	-0.302568
62	-0.309082
63	-0.318503
64	-0.298504
65	-0.272132
66	-0.29708
67	-0.291248
68	-0.296398
69	-0.322705
70	-0.321417
71	-0.324331
72	-0.335042
73	-0.327721
74	-0.322843
75	-0.332331
76	-0.323791
77	-0.298095
78	-0.323653
79	-0.311725
80	-0.315724
81	-0.291383
82	-0.297279
83	-0.310502
84	-0.327791
85	-0.329281
86	-0.343316
87	-0.344941
88	-0.34772
89	-0.342024
90	-0.351113
91	-0.355991
92	-0.352533
93	-0.35335
94	-0.354162
95	-0.331723
96	-0.350161
97	-0.33979
98	-0.317418
99	-0.293686
100	-0.284333
101	-0.269079
102	-0.294027
103	-0.310501
104	-0.304263
105	-0.33613
106	-0.342367
107	-0.325962
108	-0.294366
109	-0.306907
110	-0.326093
111	-0.334977
112	-0.340335
113	-0.358365
114	-0.33586
115	-0.361417
116	-0.329281
117	-0.342636
118	-0.30833
119	-0.294027
120	-0.317957
121	-0.334432
122	-0.341212
123	-0.325823
124	-0.299448
125	-0.29179
126	-0.286026
127	-0.310639
128	-0.317823
129	-0.307587
130	-0.30847
131	-0.313959
132	-0.32311
133	-0.305079
134	-0.2924
135	-0.32379
136	-0.318365
137	-0.313145
138	-0.298978
139	-0.294772
140	-0.290708
141	-0.312332
142	-0.318095
143	-0.311311
144	-0.340333
145	-0.330029
146	-0.336198
147	-0.342094
148	-0.352127
149	-0.353619
