0	-0.0301692	0.0407688	0.00966825
1	-0.0900318	0.0342109	0.0697667
2	-0.164808	0.058278	0.198618
3	-0.205819	0.0463409	0.362686
4	-0.240594	0.0309042	0.472211
5	-0.27923	0.050039	0.549604
6	-0.273463	0.101716	0.58901
7	-0.268309	0.0743103	0.60491
8	-0.290684	0.0491557	0.605778
9	-0.280106	0.0552343	0.616406
10	-0.282751	0.0715321	0.61454
11	-0.265121	0.04943	0.618069
12	-0.256645	0.0624541	0.627044
13	-0.260105	0.0664439	0.61782
14	-0.259497	0.0530322	0.610004
15	-0.271768	0.0137656	0.605537
16	-0.263971	0.0260198	0.608707
17	-0.267088	0.05924	0.609696
18	-0.281596	0.0911733	0.611174
19	-0.274344	0.0887937	0.609724
20	-0.276242	0.0643873	0.616722
21	-0.258345	0.0832157	0.61454
22	-0.25421	0.083555	0.610033
23	-0.255089	0.0781384	0.622141
24	-0.270885	0.066907	0.621579
25	-0.258143	0.0479874	0.60314
26	-0.255362	0.0524507	0.609898
27	-0.250074	0.0850356	0.609757
28	-0.254617	0.0699169	0.603812
29	-0.254208	0.0018665	0.608287
30	-0.263158	0.00668541	0.605152
31	-0.276312	0.0427971	0.595719
32	-0.291566	0.0354639	0.603279
33	-0.266208	0.0462104	0.608846
34	-0.264917	0.0690874	0.614591
35	-0.258479	0.0412731	0.61247
36	-0.259221	0.006502	0.629823
37	-0.255426	0.0304078	0.616347
38	-0.256376	0.0230154	0.618349
39	-0.266952	0.0407992	0.614411
40	-0.251428	0.0702183	0.606599
41	-0.244036	0.0772606	0.619024
42	-0.221191	0.0860422	0.621971
43	-0.258888	0.0614208	0.613796
44	-0.269803	0.0590195	0.611616
45	-0.265871	0.0742027	0.610246
46	-0.256851	0.0844862	0.619966
47	-0.276651	0.0723291	0.607149
48	-0.266749	0.0450204	0.620248
49	-0.26573	0.0428558	0.621838
50	-0.265326	0.0840394	0.62137
51	-0.265733	0.0526283	0.61866
52	-0.272242	0.0461512	0.60909
53	-0.27204	0.0776432	0.611758
54	-0.254206	0.0391031	0.618493
55	-0.25258	0.0519659	0.613847
56	-0.259903	0.0365351	0.608707
57	-0.26404	0.0436315	0.610563
58	-0.274615	0.0312856	0.613662
59	-0.288446	0.0584217	0.616896
60	-0.261871	0.0753065	0.607539
61	-0.26682	0.102631	0.609614
62	-0.263156	0.100127	0.610437
63	-0.248785	0.0741811	0.615318
64	-0.251767	0.0513253	0.615567
65	-0.253056	0.0587985	0.609832
66	-0.243159	0.0756941	0.612709
67	-0.223699	0.0653294	0.622536
68	-0.233799	0.0643494	0.626125
69	-0.262546	0.0852724	0.61933
70	-0.263902	0.0800766	0.618452
71	-0.269462	0.0756725	0.610396
72	-0.267903	0.0762648	0.607966
73	-0.27197	0.0828764	0.607442
74	-0.265192	0.066148	0.609545
75	-0.271022	0.0454997	0.617566
76	-0.271361	0.0643928	0.615454
77	-0.285259	0.0858701	0.614578
78	-0.284515	0.048052	0.610068
79	-0.252512	0.0590407	0.619193
80	-0.240242	0.0605484	0.613104
81	-0.265328	0.078747	0.610106
82	-0.265599	0.0908182	0.610528
83	-0.267022	0.0455589	0.610464
84	-0.259563	0.0603491	0.613633
85	-0.268784	0.0516592	0.613384
86	-0.276176	0.0694001	0.611161
87	-0.277733	0.0438737	0.606209
88	-0.254889	0.0385113	0.606692
89	-0.248106	0.049247	0.611102
90	-0.253529	0.0587177	0.617785
91	-0.257799	0.0517613	0.620919
92	-0.261055	0.0689207	0.61859
93	-0.259835	0.0454243	0.618449
94	-0.258276	0.0613291	0.615846
95	-0.27265	0.0883469	0.613238
96	-0.245191	0.0821549	0.623973
97	-0.238887	0.0697715	0.61697
98	-0.261462	0.072162	0.614829
99	-0.241462	0.0504099	0.619227
100	-0.249939	0.0453168	0.612709
101	-0.251836	0.0427108	0.612853
102	-0.240719	0.0490857	0.611722
103	-0.241868	0.0361258	0.610191
104	-0.230411	0.0587823	0.615746
105	-0.243972	0.0414078	0.617672
106	-0.250142	0.0744557	0.617071
107	-0.254549	0.0628476	0.604056
108	-0.244854	0.0813367	0.613238
109	-0.240854	0.0917873	0.611585
110	-0.227835	0.0569624	0.621584
111	-0.24363	0.0259927	0.625069
112	-0.258887	0.0173945	0.620133
113	-0.245531	0.0387534	0.611832
114	-0.248989	0.0807498	0.613872
115	-0.255088	0.0550188	0.613882
116	-0.254139	0.0407346	0.613286
117	-0.263495	0.0681346	0.613951
