0	-0.0332874	-0.00155601	-0.0188845
1	-0.0399971	-0.0278685	-0.0210909
2	-0.0308454	-0.014295	-0.00280765
3	0.0363388	-0.033048	-0.00467354
4	0.0126116	-0.0106015	0.0482548
5	-0.00318318	0.00125964	0.0575449
6	-0.0288803	-0.00876541	0.0417775
7	-0.0396577	-2.70982e-05	0.0564505
8	-0.0401327	-0.0221559	0.0631652
9	-0.0568784	-0.00339213	0.0925615
10	-0.0682686	0.014661	0.114326
11	-0.0701671	0.0164808	0.149631
12	-0.0598635	0.0168848	0.189503
13	-0.0347099	-0.0124106	0.217714
14	-0.0452847	-0.0107362	0.275671
15	-0.0944343	-0.000694855	0.328778
16	-0.0714519	0.00274562	0.355082
17	-0.0926042	0.0545466	0.360566
18	-0.0681293	0.0151345	0.403543
19	-0.0997901	0.000538113	0.422213
20	-0.109348	0.0065629	0.417048
21	-0.104129	0.00144804	0.419821
22	-0.118634	0.00958863	0.429224
23	-0.105822	0.0040807	0.438645
24	-0.104535	0.0275342	0.426786
25	-0.106094	0.0246052	0.421831
26	-0.116195	0.0298655	0.427527
27	-0.108535	0.104834	0.421936
28	-0.107859	0.0798036	0.419993
29	-0.0914523	0.0378719	0.412749
30	-0.0915201	0.056501	0.427976
31	-0.138773	0.0725296	0.441551
32	-0.138094	0.0610936	0.433819
33	-0.165958	0.0358474	0.418802
34	-0.173617	0.0665261	0.431611
35	-0.14182	0.0175141	0.428202
36	-0.132534	0.00695597	0.42517
37	-0.114029	0.0158777	0.399347
38	-0.103315	0.0361058	0.428051
39	-0.0801284	0.00844195	0.437339
40	-0.0964667	0.0230437	0.430061
41	-0.0827726	0.0616051	0.420353
42	-0.0808046	-0.00105583	0.433831
43	-0.0755169	0.0215361	0.412414
44	-0.0522627	0.0183486	0.417726
45	-0.0963335	0.0470896	0.424213
46	-0.121823	0.0768046	0.418873
47	-0.123247	0.0725888	0.441834
48	-0.135655	0.0482579	0.42685
49	-0.133617	0.0426366	0.442865
50	-0.107249	0.0754641	0.423084
51	-0.0721994	0.0729335	0.409686
52	-0.0669773	0.0697298	0.427769
53	-0.085822	0.0125823	0.425283
54	-0.112128	0.0316799	0.437726
55	-0.147516	0.0333652	0.440399
56	-0.08921	-0.00392567	0.443401
57	-0.0851453	0.00117335	0.409101
58	-0.0963311	0.0173312	0.392223
59	-0.115179	0.0318792	0.399746
60	-0.0957888	0.00902342	0.397357
61	-0.0964647	0.0445694	0.424092
62	-0.0890768	0.0399823	0.428058
63	-0.0763322	0.0659555	0.406814
64	-0.0596568	0.055855	0.419886
65	-0.0667036	0.00284232	0.424546
66	-0.0798559	0.0282878	0.433231
67	-0.0946351	0.0482792	0.423877
68	-0.0892137	0.050643	0.432834
69	-0.0687384	0.0282987	0.432805
70	-0.0723319	0.0122701	0.420285
71	-0.0334161	0.0444456	0.42954
72	-0.0410094	0.0226398	0.414453
73	-0.0792462	0.0187525	0.414872
74	-0.0991129	0.0336507	0.429067
75	-0.0951093	0.0502874	0.424793
76	-0.121349	0.0659717	0.425165
77	-0.158362	0.0669729	0.447086
78	-0.169345	0.0725617	0.439207
79	-0.180599	0.0424428	0.446346
80	-0.164669	0.0364288	0.422601
81	-0.138704	0.0419422	0.415604
82	-0.120939	0.0456732	0.424022
83	-0.0971439	0.0331605	0.430592
84	-0.105213	0.049087	0.430829
85	-0.100535	0.0124047	0.424432
86	-0.132129	0.0268344	0.418201
87	-0.109957	0.0438642	0.437874
88	-0.108399	0.0599198	0.444054
89	-0.131653	0.0562209	0.422216
90	-0.134092	0.0550363	0.415998
91	-0.117616	0.057416	0.406898
92	-0.0836535	0.0475147	0.405727
93	-0.0835874	0.0395517	0.387679
94	-0.0844698	0.0192481	0.394672
95	-0.1105	0.0331067	0.404776
96	-0.109283	0.0397672	0.4055
97	-0.0768065	0.0352496	0.404038
98	-0.102028	-0.00562131	0.407405
99	-0.13674	0.0202281	0.413237
100	-0.10189	0.0191402	0.406855
101	-0.0977555	0.00481307	0.398479
102	-0.10325	0.0420393	0.394353
103	-0.0700292	0.020088	0.40139
104	-0.0751788	0.0566624	0.398344
105	-0.0745028	0.0409785	0.41539
106	-0.0477899	0.0574431	0.415328
107	-0.0463033	0.0306304	0.394523
108	-0.0606035	0.0468686	0.404495
