0	-0.0378971	-0.000780714	0.0267967
1	-0.0232533	0.000775294	0.0193071
2	-0.0551849	0.00707477	0.067588
3	-0.0551181	0.0279223	0.0959621
4	-0.0328144	0.0270878	0.0895585
5	-0.0465758	-0.00206745	0.142803
6	-0.0427111	0.0200614	0.222068
7	-0.0529464	-0.0222151	0.240643
8	-0.0604731	-0.0506918	0.265357
9	-0.0623698	-0.00228837	0.294516
10	-0.050642	0.031018	0.273625
11	-0.0677258	0.0251708	0.312344
12	-0.0856245	-0.00272979	0.307312
13	-0.0677251	-0.00443669	0.331864
14	-0.0572158	0.0206695	0.309188
15	-0.0771473	0.00236339	0.315413
16	-0.105825	-0.00911555	0.322055
17	-0.0920644	0.00823229	0.31171
18	-0.0616904	-0.0159373	0.291886
19	-0.0582358	-0.00843696	0.289305
20	-0.0361326	0.00997128	0.315407
21	-0.0397958	0.0214236	0.301401
22	-0.0126061	0.0213102	0.294808
23	-0.0321332	-0.00774253	0.270147
24	-0.0240644	-0.0127553	0.277819
25	-0.0581672	-0.00059231	0.277247
26	-0.0505749	0.0127874	0.299539
27	-0.044336	0.0209442	0.307775
28	-0.056674	0.0402786	0.325572
29	-0.0816885	0.0401923	0.345871
30	-0.089759	0.0266622	0.343818
31	-0.0989788	0.0310718	0.337947
32	-0.116672	0.0470896	0.332959
33	-0.103047	0.0354977	0.308227
34	-0.0933497	0.0399393	0.335354
35	-0.0698275	0.0297796	0.337065
36	-0.0529461	0.023997	0.355811
37	-0.075587	0.0250037	0.35642
38	-0.0638574	0.034792	0.363669
39	-0.0781638	0.0173528	0.35181
40	-0.0496225	0.0342968	0.341682
41	-0.0563379	-0.00103373	0.310087
42	-0.0360643	0.0160015	0.316359
43	-0.0584403	0.0448662	0.298408
44	-0.0644715	0.0326978	0.315018
45	-0.0706393	0.0236577	0.296492
46	-0.0345071	0.00220209	0.296516
47	-0.0341007	0.0386851	0.29553
48	-0.0397275	0.0134334	0.301826
49	-0.0517942	0.0213427	0.295112
50	-0.0307776	-0.0025468	0.319554
51	-0.00542321	0.0406934	0.328095
52	-0.0338277	0.023604	0.32237
53	-0.0302328	0.0458457	0.335952
54	-0.0808766	0.0346307	0.327893
55	-0.0603352	0.019512	0.34674
56	-0.0790453	-0.0143867	0.334192
57	-0.0553161	0.0232484	0.350197
58	-0.0618258	0.0616914	0.336757
59	-0.0811496	0.00765082	0.321626
60	-0.0789799	0.0539922	0.318251
61	-0.0635245	0.0212998	0.292608
62	-0.0445417	0.0277876	0.308081
63	-0.0766122	-0.00715521	0.309085
64	-0.0529469	0.0197221	0.304114
65	-0.0762686	0.00713396	0.30682
66	-0.0665719	0.0195066	0.293678
67	-0.085623	0.0420393	0.260373
68	-0.0680674	0.0429226	0.272244
69	-0.0443405	0.00697807	0.276106
70	-0.0250842	0.0265493	0.28396
71	-0.0475233	-0.00598186	0.272993
72	-0.0635233	0.0327087	0.292437
73	-0.0395208	0.0746025	0.325964
74	-0.0465728	0.0781238	0.334819
75	-0.0299617	0.0466265	0.311792
76	-0.0250124	0.0486347	0.317983
77	-0.0214232	-0.00824313	0.32644
78	-0.0276564	0.0206587	0.338098
79	-0.0250805	0.00703141	0.348329
80	-0.00352252	0.00963741	0.336581
81	-0.0383704	0.040031	0.344381
82	-0.0613523	0.0460612	0.339003
83	-0.0844688	0.0265059	0.321005
84	-0.0768094	0.00997128	0.325957
85	-0.0545077	0.0647229	0.324468
86	-0.0764694	0.014047	0.31805
87	-0.0662336	0.00737613	0.33306
88	-0.0543689	-0.0272279	0.365942
89	-0.0477268	-0.0155226	0.349794
90	-0.0429824	0.0139611	0.347326
91	-0.0282682	0.0664402	0.348006
92	-0.0348425	0.0314324	0.372666
93	-0.0350497	0.0390728	0.351338
94	-0.0369442	0.0360412	0.360991
95	-0.0223699	0.0517038	0.342697
96	-0.0190485	0.050347	0.347548
97	0.00190031	0.0345715	0.353457
98	-0.00148918	0.0609215	0.333589
99	-0.0418943	0.029758	0.33528
100	-0.0690132	0.0388573	0.345649
101	-0.0719943	0.0274104	0.3452
102	-0.0837241	0.0263229	0.363621
103	-0.101892	0.0466856	0.361131
104	-0.084673	0.0126902	0.358769
105	-0.104199	0.00660626	0.349936
106	-0.0831144	-0.000737784	0.362669
107	-0.063994	-0.00647747	0.344359
108	-0.041895	0.0359983	0.344244
109	-0.0200638	0.0405262	0.372698
110	-0.0363999	0.0469224	0.37387
111	-0.0878573	0.044925	0.369891
112	-0.0657568	0.0445427	0.362925
113	-0.0262332	0.0463034	0.346254
114	-0.0364712	-0.00658501	0.349168
115	-0.0365353	0.0462709	0.348059
116	-0.0370125	0.0428629	0.329972
117	-0.0652838	0.00775836	0.318926
118	-0.0528112	0.0467236	0.337486
119	-0.0245389	0.063382	0.348185
120	-0.0204707	0.0296233	0.337989
121	-0.0298281	0.0205566	0.341111
122	-0.0471857	-0.000188404	0.334526
123	-0.0475228	0.0326978	0.344556
124	-0.0947737	0.0474072	0.355151
125	-0.109011	0.0419639	0.355147
126	-0.096062	0.0328054	0.348714
127	-0.0813511	0.0126256	0.343929
128	-0.0671813	0.0156676	0.330675
129	-0.108061	0.0244222	0.343654
130	-0.0587073	0.022877	0.331728
131	-0.057017	0.00858785	0.312367
132	-0.08027	0.0231842	0.317961
133	-0.0452189	0.0168739	0.322854
134	-0.0423725	0.000398486	0.315958
135	-0.0673865	0.0460021	0.328698
136	-0.0589125	0.0707369	0.316036
137	-0.0519308	0.05368	0.319055
138	-0.0772814	0.0212993	0.318443
139	-0.082978	0.0141816	0.32167
140	-0.0728769	0.0356698	0.363094
141	-0.031455	-0.00359137	0.341534
142	-0.0710455	0.040397	0.335106
143	-0.0920626	0.0396271	0.303982
144	-0.135723	0.0170461	0.321808
145	-0.115659	-0.0101814	0.302173
146	-0.0903026	0.0270661	0.302985
147	-0.0443358	0.0250954	0.29793
