0	-0.0589123	0.0351638	0.0867593
1	-0.181484	-0.0215853	0.228799
2	-0.274494	0.00510359	0.408022
3	-0.286895	0.00783837	0.516669
4	-0.291902	0.0387426	0.588522
5	-0.291694	0.054717	0.617414
6	-0.277931	0.0772335	0.638551
7	-0.2643	0.0595947	0.651475
8	-0.255827	0.0870647	0.650415
9	-0.253319	0.091022	0.65038
10	-0.261048	0.107519	0.64904
11	-0.258064	0.0817989	0.653371
12	-0.253658	0.0813521	0.65161
13	-0.245792	0.142742	0.656433
14	-0.248912	0.103675	0.656184
15	-0.266541	0.0725546	0.645094
16	-0.271082	0.0789616	0.650059
17	-0.261858	0.129809	0.663859
18	-0.270062	0.0980751	0.661325
19	-0.248165	0.116193	0.65784
20	-0.264845	0.116877	0.644394
21	-0.263962	0.114583	0.653229
22	-0.263621	0.112542	0.661503
23	-0.245114	0.124818	0.656964
24	-0.265248	0.122923	0.655773
25	-0.267351	0.0529075	0.651827
26	-0.264164	0.0307625	0.65918
27	-0.262942	0.0603374	0.662038
28	-0.262401	0.0800975	0.655029
29	-0.268775	0.0632344	0.654567
30	-0.273046	0.0420101	0.653301
31	-0.275422	0.0585935	0.645377
32	-0.27671	0.0493112	0.647557
33	-0.270743	0.0703362	0.64988
34	-0.276639	0.0646612	0.653267
35	-0.28681	0.0702554	0.648339
36	-0.292371	0.0579474	0.638343
37	-0.287219	0.0978117	0.63964
38	-0.286134	0.105856	0.64657
39	-0.296979	0.0899937	0.647458
40	-0.28091	0.102625	0.651476
41	-0.29237	0.0803938	0.64538
42	-0.276166	0.0881092	0.651116
43	-0.265454	0.0682417	0.655021
44	-0.265659	0.0648175	0.648123
45	-0.271626	0.0827468	0.642632
46	-0.27691	0.0505062	0.655449
47	-0.273861	0.0463067	0.652452
48	-0.267488	0.079403	0.650978
49	-0.259962	0.0590832	0.651753
50	-0.25691	0.0592554	0.657036
51	-0.238129	0.0885181	0.659643
52	-0.257179	0.0909141	0.660453
53	-0.262946	0.107648	0.650236
54	-0.265248	0.0742502	0.655242
55	-0.271557	0.0837051	0.644642
56	-0.25081	0.083818	0.649114
57	-0.262605	0.0897728	0.657279
58	-0.25698	0.0889492	0.649921
59	-0.250877	0.0681663	0.654849
60	-0.246946	0.0899883	0.652945
61	-0.25271	0.106421	0.648898
62	-0.261387	0.0956363	0.650624
63	-0.267895	0.107455	0.65319
64	-0.286335	0.0923842	0.647954
65	-0.28566	0.0589273	0.647941
66	-0.289929	0.04404	0.648617
67	-0.303151	0.0462046	0.642807
68	-0.285386	0.0464305	0.650169
69	-0.286134	0.06275	0.642704
70	-0.277387	0.0829189	0.650025
71	-0.287558	0.0819015	0.643511
72	-0.265048	0.0783747	0.65333
73	-0.272709	0.0776586	0.655406
74	-0.266607	0.0649304	0.650485
75	-0.264641	0.0529346	0.649179
76	-0.260846	0.0291852	0.645379
77	-0.280643	0.0748967	0.640133
