0	-0.0292214	0.0523395	-0.023288
1	-0.0599291	0.0378235	-0.0199671
2	-0.115857	0.0212401	-0.112265
3	-0.165556	-0.00992294	-0.278829
4	-0.191796	-0.0335644	-0.395562
5	-0.202648	-0.0405204	-0.471539
6	-0.218582	-0.046012	-0.513396
7	-0.263671	-0.0448378	-0.552631
8	-0.280891	-0.10871	-0.557483
9	-0.302317	-0.0847826	-0.577613
10	-0.286111	-0.0956642	-0.569932
11	-0.324552	-0.0759797	-0.578694
12	-0.37099	-0.0443856	-0.571655
13	-0.382313	-0.0509272	-0.572328
14	-0.356889	-0.0608718	-0.575488
15	-0.351396	-0.0582229	-0.579457
16	-0.322451	-0.0994061	-0.591637
17	-0.334718	-0.0605705	-0.565844
18	-0.348008	-0.0713225	-0.570143
19	-0.328143	-0.0394591	-0.570633
20	-0.332415	-0.0461408	-0.572603
21	-0.326245	-0.0472446	-0.569368
22	-0.351397	-0.063144	-0.572253
23	-0.365159	-0.0694543	-0.564722
24	-0.368141	-0.0636233	-0.560076
25	-0.365769	-0.0828877	-0.563246
26	-0.381159	-0.061911	-0.576402
27	-0.353771	-0.0722916	-0.578584
28	-0.379059	-0.0667674	-0.579149
29	-0.348143	-0.0667783	-0.571866
30	-0.354855	-0.0773527	-0.572677
31	-0.353702	-0.067952	-0.575873
32	-0.340551	-0.0639138	-0.583333
33	-0.306041	-0.0383016	-0.579174
34	-0.3215	-0.0460762	-0.575698
35	-0.308686	-0.0266772	-0.572072
36	-0.309907	-0.0775574	-0.574572
37	-0.298519	-0.0518317	-0.579117
38	-0.30557	-0.0849281	-0.58661
39	-0.321365	-0.100585	-0.587519
40	-0.307739	-0.139723	-0.577603
41	-0.290247	-0.105846	-0.578445
42	-0.308958	-0.104817	-0.574468
43	-0.284414	-0.135739	-0.573439
44	-0.292007	-0.117174	-0.578327
45	-0.334924	-0.0735892	-0.584
46	-0.337637	-0.0296867	-0.584888
47	-0.36055	-0.0535978	-0.575947
48	-0.347805	-0.0735892	-0.580835
49	-0.348752	-0.0477723	-0.574253
50	-0.344074	-0.0629018	-0.573969
51	-0.339125	-0.0877658	-0.580966
52	-0.305842	-0.0993306	-0.591993
53	-0.331672	-0.113416	-0.592063
54	-0.331737	-0.10416	-0.584211
55	-0.325975	-0.119026	-0.584386
56	-0.329025	-0.120916	-0.572076
57	-0.298991	-0.121244	-0.572215
58	-0.302041	-0.106653	-0.573792
59	-0.309366	-0.111418	-0.578062
60	-0.327332	-0.0936935	-0.558019
61	-0.314315	-0.0625408	-0.572471
62	-0.289569	-0.0596335	-0.574048
63	-0.286926	-0.0937043	-0.579747
64	-0.286587	-0.0841582	-0.576584
65	-0.329499	-0.109561	-0.563775
66	-0.321569	-0.100779	-0.576653
67	-0.341703	-0.0869634	-0.575383
68	-0.313839	-0.0587344	-0.586036
69	-0.312484	-0.104672	-0.572328
70	-0.320617	-0.0923692	-0.565284
71	-0.338313	-0.112145	-0.580835
72	-0.361907	-0.111095	-0.579292
73	-0.370176	-0.0384146	-0.571514
74	-0.351397	-0.0665252	-0.563987
75	-0.3676	-0.0957934	-0.573237
76	-0.364549	-0.0876904	-0.570772
77	-0.367056	-0.0645278	-0.563172
78	-0.335534	-0.101565	-0.57338
79	-0.351397	-0.0933975	-0.572954
80	-0.324415	-0.0631494	-0.570457
81	-0.324413	-0.0451288	-0.567459
82	-0.317092	-0.036681	-0.574988
83	-0.339126	-0.0494575	-0.574289
84	-0.32584	-0.0852619	-0.576514
85	-0.348213	-0.095901	-0.584252
86	-0.339199	-0.0963261	-0.593195
87	-0.349907	-0.0861073	-0.580909
88	-0.344688	-0.0859026	-0.580596
89	-0.361431	-0.0670421	-0.56877
90	-0.324955	-0.119129	-0.573471
91	-0.339327	-0.0579808	-0.571152
92	-0.346585	-0.0563168	-0.58133
93	-0.353566	-0.0799049	-0.574146
94	-0.348551	-0.0739014	-0.578976
95	-0.353432	-0.0500173	-0.581577
96	-0.34726	-0.0486876	-0.575341
97	-0.332346	-0.0347911	-0.580442
98	-0.349433	-0.0822737	-0.583407
99	-0.360552	-0.0983669	-0.585448
100	-0.355599	-0.164425	-0.575198
101	-0.357904	-0.117427	-0.579877
102	-0.370921	-0.107811	-0.582131
103	-0.373498	-0.0926168	-0.578651
104	-0.344754	-0.0767712	-0.579955
105	-0.349907	-0.0801417	-0.582665
106	-0.301633	-0.0504591	-0.578287
107	-0.280213	-0.0889717	-0.585794
108	-0.320485	-0.0859726	-0.581508
109	-0.337161	-0.0505396	-0.569796
110	-0.345975	-0.101947	-0.578763
111	-0.362586	-0.0920028	-0.575603
112	-0.383466	-0.0765611	-0.571943
113	-0.369567	-0.0924713	-0.581259
114	-0.350584	-0.0876741	-0.580905
115	-0.372142	-0.0680813	-0.573904
116	-0.374718	-0.0696427	-0.575696
117	-0.388143	-0.0652114	-0.579782
118	-0.383329	-0.123441	-0.585687
119	-0.381364	-0.0724692	-0.579962
120	-0.360412	-0.0855637	-0.568234
121	-0.357025	-0.0908562	-0.573169
122	-0.380689	-0.0969776	-0.587884
123	-0.368212	-0.0745475	-0.58812
124	-0.357975	-0.106675	-0.580842
125	-0.358245	-0.0861773	-0.573909
126	-0.355734	-0.0679791	-0.564258
127	-0.338038	-0.0793505	-0.562953
128	-0.327467	-0.0744828	-0.581192
129	-0.331601	-0.052898	-0.572109
130	-0.339466	-0.0482137	-0.583084
131	-0.339262	-0.0725554	-0.576016
132	-0.321433	-0.0900108	-0.576686
133	-0.310449	-0.124809	-0.573026
134	-0.317838	-0.0684151	-0.569083
135	-0.307332	-0.0744291	-0.571201
136	-0.320482	-0.118068	-0.572354
137	-0.338717	-0.139185	-0.572628
138	-0.349769	-0.095352	-0.578648
139	-0.296281	-0.0912384	-0.586991
140	-0.333163	-0.0812292	-0.590618
141	-0.330854	-0.0672522	-0.584167
142	-0.34672	-0.0772289	-0.578125
143	-0.363129	-0.0699224	-0.577752
144	-0.349025	-0.0537216	-0.579466
145	-0.342718	-0.0225314	-0.573265
146	-0.35411	-0.0727384	-0.582983
147	-0.363262	-0.0739822	-0.57577
148	-0.372549	-0.0730185	-0.566588
149	-0.372957	-0.0574205	-0.574402
